SweCup Enduro Falun 2025,2025-09-14,END,Category,PlaceByCategory,FirstName,LastName,Club,UCI-ID,,NetTime,Status,SS1,SS2,SS3,SS4,SS5,SS6,PWR,SS7,SS8,SS9,SS10,,,,,,,,,,,,Splits...,,,,,,,,,,,,,
SweCup Enduro Falun 2173,2025-09-14,END,Pojkar 15-16,21,Olof,KOHLBERG,Arvika CK,10141115883,,0:10:52.22,FIN,,,0:02:01.30,,0:01:23.10,0:01:07.16,,0:01:06.88,0:02:25.43,0:01:19.63,0:01:28.73,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2174,2025-09-14,END,Pojkar 15-16,22,Sam,WESA,Göteborgs Stigcyklister,10142832177,,0:10:52.29,FIN,,,0:01:45.13,,0:01:21.63,0:01:09.65,,0:01:10.88,0:02:32.50,0:01:19.10,0:01:33.41,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2175,2025-09-14,END,Pojkar 15-16,23,Ruben,GRYE,CK Master,10132841581,,0:10:58.46,FIN,,,0:01:46.63,,0:01:22.38,0:01:12.60,,0:01:10.03,0:02:39.63,0:01:18.82,0:01:28.38,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2176,2025-09-14,END,Pojkar 15-16,24,Viggo,SEVETIN,Mera Lera MTB,10142693347,,0:10:59.62,FIN,,,0:01:47.43,,0:01:21.73,0:01:40.18,,0:01:06.13,0:02:24.61,0:01:15.33,0:01:24.23,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2177,2025-09-14,END,Pojkar 15-16,25,Ivar,DAHLGREN BRANDT,CK Master,10152528844,,0:11:01.72,FIN,,,0:01:51.58,,0:01:24.60,0:01:12.33,,0:01:11.36,0:02:28.50,0:01:20.98,0:01:32.39,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2178,2025-09-14,END,Pojkar 15-16,26,Leo,FAHLCRANTZ,Falu CK,10163811358,,0:11:04.06,FIN,,,0:01:51.68,,0:01:26.52,0:01:12.40,,0:01:14.82,0:02:31.88,0:01:16.80,0:01:29.96,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2179,2025-09-14,END,Pojkar 15-16,27,Felix,Kummel Ohlsson,Strömstad cykelklubb,Engångslicens,,0:11:05.36,FIN,,,0:01:41.57,,0:01:25.37,0:01:14.85,,0:01:10.53,0:02:46.13,0:01:18.25,0:01:28.66,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2180,2025-09-14,END,Pojkar 15-16,28,Alexander,SOLLENBY,BSMK,10140902180,,0:11:06.67,FIN,,,0:01:52.38,,0:01:24.63,0:01:08.77,,0:01:10.52,0:02:44.78,0:01:17.08,0:01:28.51,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2181,2025-09-14,END,Pojkar 15-16,29,Vilmer,HOLMERTZ,Mera Lera MTB,10128439401,,0:11:08.91,FIN,,,0:01:59.18,,0:01:22.23,0:01:11.20,,0:01:11.38,0:02:35.60,0:01:22.06,0:01:27.27,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2182,2025-09-14,END,Pojkar 15-16,30,Alexander,KINERT,Strängnäs cykelklubb,10141842373,,0:11:15.28,FIN,,,0:01:53.91,,0:01:26.36,0:01:14.98,,0:01:11.13,0:02:41.20,0:01:19.33,0:01:28.39,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2183,2025-09-14,END,Pojkar 15-16,31,Karl-Hugo,FRIDHEIM,Ck uni,10119851261,,0:11:28.60,FIN,,,0:02:00.03,,0:01:26.31,0:01:10.03,,0:01:07.10,0:02:58.75,0:01:18.78,0:01:27.61,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2184,2025-09-14,END,Pojkar 15-16,32,Love,MANNER,CK Fix,10128756164,,0:11:30.24,FIN,,,0:01:56.60,,0:01:29.15,0:01:16.68,,0:01:16.53,0:02:35.50,0:01:23.17,0:01:32.61,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2185,2025-09-14,END,Pojkar 15-16,33,Edwin,Arvén,Sundsvallscyklisterna,Engångslicens,,0:11:32.35,FIN,,,0:01:57.75,,0:01:30.96,0:01:16.05,,0:01:17.78,0:02:35.45,0:01:21.67,0:01:32.70,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2186,2025-09-14,END,Pojkar 15-16,34,Scott,BROWN,Spårvägen CK,10163877945,,0:11:32.70,FIN,,,0:01:50.15,,0:01:29.45,0:01:14.88,,0:01:10.95,0:02:49.70,0:01:25.28,0:01:32.30,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2187,2025-09-14,END,Pojkar 15-16,35,Loke,WINBERG,CK Rävlanda,10120052537,,0:11:33.39,FIN,,,0:01:55.48,,0:01:30.08,0:01:15.23,,0:01:14.40,0:02:37.38,0:01:26.42,0:01:34.41,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2188,2025-09-14,END,Pojkar 15-16,36,Leonard,HAGA,CK Master,10129245309,,0:11:34.49,FIN,,,0:02:20.43,,0:01:26.25,0:01:08.82,,0:01:13.10,0:02:35.02,0:01:21.09,0:01:29.78,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2189,2025-09-14,END,Pojkar 15-16,37,Oliver,JOHANSSON,Göteborgs stigcyklister,10141715364,,0:11:41.17,FIN,,,0:01:55.35,,0:01:30.50,0:01:16.00,,0:01:14.36,0:02:41.93,0:01:30.77,0:01:32.26,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2190,2025-09-14,END,Pojkar 15-16,38,Benjamin,ISAKSEN,Strömstad Cykelklubb,10163492975,,0:11:45.06,FIN,,,0:01:41.40,,0:01:27.33,0:01:09.18,,0:01:21.30,0:02:59.20,0:01:29.02,0:01:37.63,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2191,2025-09-14,END,Pojkar 15-16,39,Anton,PANTZARE,Borås CA,10076214395,,0:11:45.54,FIN,,,0:01:52.75,,0:01:29.33,0:01:18.23,,0:01:18.63,0:02:43.42,0:01:29.78,0:01:33.40,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2192,2025-09-14,END,Pojkar 15-16,40,Måns,HURTIG,Falu CK,10141464376,,0:11:49.61,FIN,,,0:02:03.39,,0:01:28.65,0:01:18.37,,0:01:13.93,0:02:47.28,0:01:26.43,0:01:31.55,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2193,2025-09-14,END,Pojkar 15-16,41,Herman,FJELKNER,ekerö mtb,10152832271,,0:12:01.50,FIN,,,0:02:06.80,,0:01:32.20,0:01:15.54,,0:01:15.70,0:02:55.01,0:01:23.63,0:01:32.62,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2194,2025-09-14,END,Pojkar 15-16,42,Alex,ANDERSSON,Arvika Cykelklubb,10128227011,,0:12:08.98,FIN,,,0:01:58.98,,0:01:30.92,0:01:30.67,,0:01:21.42,0:02:43.18,0:01:30.68,0:01:33.13,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2195,2025-09-14,END,Pojkar 15-16,43,Erik,GRÄFNINGS,Falu CK,10153599884,,0:12:12.76,FIN,,,0:02:12.38,,0:01:32.87,0:01:18.32,,0:01:17.02,0:02:46.01,0:01:33.13,0:01:33.03,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2196,2025-09-14,END,Pojkar 15-16,44,Walter,SAHLBERG,Gävle CA,10130527527,,0:12:15.65,FIN,,,0:02:00.31,,0:01:28.95,0:01:17.15,,0:01:18.77,0:02:54.65,0:01:38.88,0:01:36.95,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2197,2025-09-14,END,Pojkar 15-16,45,Hjalmar,LARSSON,Bukten MTB,10116662890,,0:12:20.42,FIN,,,0:02:04.22,,0:01:34.00,0:01:23.08,,0:01:22.20,0:02:51.02,0:01:29.12,0:01:36.77,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2198,2025-09-14,END,Pojkar 15-16,46,Jakub,MICHNO,IKHP Huskvarna,10148004604,,0:12:48.86,FIN,,,0:02:06.53,,0:01:43.33,0:01:26.93,,0:01:20.35,0:02:59.40,0:01:34.13,0:01:38.18,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2199,2025-09-14,END,Pojkar 15-16,47,Elliot,EHRIN,Strängnäs CK,10165381849,,0:14:47.21,FIN,,,0:02:10.03,,0:01:42.17,0:01:22.88,,0:01:23.53,0:03:32.13,0:02:55.07,0:01:41.40,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2200,2025-09-14,END,Pojkar 15-16,48,Max,Oveborn,Team Kungälv,Engångslicens,,0:16:45.51,FIN,,,0:03:13.70,,0:02:05.91,0:01:59.50,,0:01:51.65,0:03:56.98,0:01:48.63,0:01:49.16,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2201,2025-09-14,END,Pojkar 15-16,,Ádám,KISS,FK Trampen,10129020488,,0:09:19.68,DNF,,,0:02:07.00,,0:01:37.55,0:01:24.15,,0:01:21.63,0:02:49.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2202,2025-09-14,END,Pojkar 15-16,,Albin,STRÖM,Växjö Stigcyklister,10163825203,,0:07:30.27,DNF,,,0:01:34.75,,0:01:21.73,0:01:05.05,,0:01:07.50,0:02:21.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2203,2025-09-14,END,Pojkar 15-16,,Axel,JOELSSON NODIN,CK Master,10128631983,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2204,2025-09-14,END,Pojkar 15-16,,Axel,SIMONSSON,FK Trampen,10096370288,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2205,2025-09-14,END,Pojkar 15-16,,Elis,OGEMAR,Falu Cykelklubb,10143851788,,0:04:23.40,DNF,,,0:01:40.22,,0:01:13.73,0:01:29.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2206,2025-09-14,END,Pojkar 15-16,,Eskil,HÖGBERG,Dans cykel o skid,10155281927,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2207,2025-09-14,END,Pojkar 15-16,,Eskil,JOHANSSON,Järvsö Bergcykelklubb,10163454276,,0:10:09.76,STA,,,0:01:59.02,,0:01:31.43,0:01:14.45,,0:01:15.08,0:02:44.26,0:01:25.53,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2208,2025-09-14,END,Pojkar 15-16,,Jesper,HUSS WIERINGA,Saltsjöbaden CK,10163463168,,0:03:10.47,DNF,,,0:01:46.15,,0:01:24.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2209,2025-09-14,END,Pojkar 15-16,,Joshua,NILSSON,Arvika Cykelklubb,10128103032,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2210,2025-09-14,END,Pojkar 15-16,,Matheus,GAWLIK ÅKESSON,Ck fix,10140289969,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2211,2025-09-14,END,Pojkar 15-16,,Otto,BOSSON,CK Fix,10108323419,,0:08:09.29,DNF,,,0:01:44.98,,0:01:19.33,0:05:04.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2212,2025-09-14,END,Pojkar 15-16,,Theo,Sandin,Falköpings ck,Engångslicens,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2213,2025-09-14,END,Pojkar 15-16,,Vincent,SMED,Falu CK,10153599783,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2214,2025-09-14,END,Sportmotion Lång,1,Hannes,Sjudin,Ok hammaren,Engångslicens,,0:12:53.15,FIN,0:02:02.60,0:01:32.77,0:01:43.27,,0:01:18.45,0:01:06.57,,0:01:10.01,0:02:28.92,,0:01:30.55,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2215,2025-09-14,END,Sportmotion Lång,2,Joakim,Persson,Borlänge CK,Engångslicens,,0:13:45.55,FIN,0:02:06.57,0:01:44.83,0:01:53.70,,0:01:28.17,0:01:16.36,,0:01:11.00,0:02:31.93,,0:01:33.01,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2216,2025-09-14,END,Sportmotion Lång,3,Johan,Swanbeck,,Engångslicens,,0:13:58.67,FIN,0:02:06.40,0:01:54.55,0:02:02.90,,0:01:23.63,0:01:19.68,,0:01:10.28,0:02:28.66,,0:01:32.57,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2217,2025-09-14,END,Sportmotion Lång,4,Jesper,Viktorsson,,,,0:14:13.01,FIN,0:02:12.58,0:01:50.50,0:01:59.50,,0:01:28.00,0:01:12.07,,0:01:14.35,0:02:44.73,,0:01:31.28,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2218,2025-09-14,END,Sportmotion Lång,5,Thure,Björk,Borlänge CK,Engångslicens,,0:14:20.30,FIN,0:02:14.05,0:01:50.05,0:01:58.58,,0:01:28.98,0:01:15.52,,0:01:15.22,0:02:42.50,,0:01:35.40,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2219,2025-09-14,END,Sportmotion Lång,6,Magnus,Olsson,Arvika Cykelklubb,Engångslicens,,0:14:51.89,FIN,0:02:13.15,0:01:46.00,0:02:06.65,,0:01:36.16,0:01:27.32,,0:01:24.55,0:02:38.40,,0:01:39.65,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2220,2025-09-14,END,Sportmotion Lång,7,Andreas,Pettersson,Gimonäs CK,Engångslicens,,0:14:59.23,FIN,0:02:34.54,0:01:55.07,0:02:05.04,,0:01:31.52,0:01:15.97,,0:01:13.73,0:02:49.32,,0:01:34.03,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2221,2025-09-14,END,Sportmotion Lång,8,Jakob,Eriksson,CK Stabil,,,0:15:23.72,FIN,0:02:26.50,0:01:50.90,0:02:14.46,,0:01:28.43,0:01:35.86,,0:01:16.27,0:02:55.07,,0:01:36.23,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2222,2025-09-14,END,Sportmotion Lång,9,Olliwer,Sundkvist,,Engångslicens,,0:15:26.48,FIN,0:02:18.43,0:02:04.27,0:02:13.45,,0:01:32.63,0:01:30.55,,0:01:19.63,0:02:49.68,,0:01:37.85,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2223,2025-09-14,END,Sportmotion Lång,10,Tobias,Eriksson,Gimonäs CK  Endurofabriken,Engångslicens,,0:15:35.10,FIN,0:02:15.60,0:01:54.05,0:02:21.41,,0:01:33.45,0:01:24.98,,0:01:17.44,0:03:09.25,,0:01:38.93,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2224,2025-09-14,END,Sportmotion Lång,11,Andreas,Ekstedt,Arvika cykel Enduro,Engångslicens,,0:15:37.24,FIN,0:02:20.30,0:01:57.65,0:02:21.10,,0:01:37.20,0:01:27.71,,0:01:20.56,0:02:46.47,,0:01:46.25,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2225,2025-09-14,END,Sportmotion Lång,12,Filip,Schölin,Almby IK,Engångslicens,,0:23:18.52,FIN,0:02:25.55,0:02:09.30,0:02:12.05,,0:01:33.21,0:01:21.90,,0:01:16.53,0:02:42.31,,0:09:37.68,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2226,2025-09-14,END,Sportmotion Lång,,Albert,Jonsson,Göteborgs Stigcyklister,Engångslicens,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2227,2025-09-14,END,Sportmotion Lång,,Christoffer,FORS,Camatec,10140745667,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2228,2025-09-14,END,Sportmotion Lång,,Emil,Eriksson,Falu CK,Engångslicens,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2229,2025-09-14,END,Tävling Damer,1,Ingun,STÅHL,Göteborgs stigcyklister,10091453503,,0:19:10.29,FIN,0:02:18.14,0:01:56.40,0:02:02.48,0:02:12.61,0:01:33.81,0:01:26.77,,0:01:23.38,0:02:55.60,0:01:37.65,0:01:43.45,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2230,2025-09-14,END,Tävling Damer,2,Alicia,DAHL,Ok Hammaren,10119850756,,0:20:52.80,FIN,0:02:34.00,0:02:03.23,0:02:16.28,0:02:18.55,0:01:47.28,0:01:30.50,,0:01:31.18,0:03:34.98,0:01:34.80,0:01:42.01,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2231,2025-09-14,END,Tävling Damer,3,Emelie,SELINDER,Mountainbikeskolan,10163278060,,0:21:28.93,FIN,0:02:36.50,0:02:13.25,0:02:37.57,0:02:21.45,0:01:46.38,0:01:33.05,,0:01:31.22,0:03:19.46,0:01:41.72,0:01:48.32,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2232,2025-09-14,END,Tävling Herrar,1,Zakarias,JOHANSEN,Täby MTB,10006911232,,0:13:30.69,FIN,0:01:41.33,0:01:19.28,0:01:25.97,0:01:32.45,0:01:09.95,0:00:57.15,,0:00:59.58,0:01:58.88,0:01:06.98,0:01:19.11,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2233,2025-09-14,END,Tävling Herrar,2,Andreas,DAHLGREN,Borlänge CK,10022361918,,0:14:45.20,FIN,0:01:46.02,0:01:22.87,0:01:31.57,0:01:35.90,0:01:14.53,0:01:01.21,,0:00:59.85,0:02:03.10,0:01:45.02,0:01:25.13,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2234,2025-09-14,END,Tävling Herrar,3,Mattias,ARNERDAL,RND Racing,10116691889,,0:14:58.67,FIN,0:01:50.95,0:01:24.35,0:01:31.30,0:01:43.48,0:01:17.73,0:01:09.78,,0:01:04.93,0:02:16.36,0:01:13.50,0:01:26.28,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2235,2025-09-14,END,Tävling Herrar,4,Oscar,STRIDFELDT,Göteborgs Stigcyklister,10091776330,,0:15:08.82,FIN,0:01:55.78,0:01:30.48,0:01:33.95,0:01:41.63,0:01:17.81,0:01:04.75,,0:01:04.48,0:02:17.88,0:01:16.15,0:01:25.93,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2236,2025-09-14,END,Tävling Herrar,5,Pelle,JÖGI MAGNELL,Sölvesborgs Velo,10089850171,,0:15:09.29,FIN,0:01:55.97,0:01:30.56,0:01:37.97,0:01:45.50,0:01:16.03,0:01:04.40,,0:01:05.55,0:02:17.48,0:01:11.35,0:01:24.47,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2237,2025-09-14,END,Tävling Herrar,6,Björn,OLSSON,Mountainbikeskolan CK,10151787402,,0:15:10.21,FIN,0:01:53.30,0:01:31.00,0:01:40.00,0:01:43.95,0:01:19.28,0:01:04.22,,0:01:06.03,0:02:13.13,0:01:12.35,0:01:26.95,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2238,2025-09-14,END,Tävling Herrar,7,Måns,JUNERUD,AOK/RND,10107736668,,0:15:14.49,FIN,0:01:58.50,0:01:27.65,0:01:38.50,0:01:45.47,0:01:18.68,0:01:06.15,,0:01:02.75,0:02:19.75,0:01:13.10,0:01:23.93,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2239,2025-09-14,END,Tävling Herrar,8,Thorwout,WARNTJES,Mera lera MTB,10022409711,,0:15:30.09,FIN,0:01:57.70,0:01:29.90,0:01:40.39,0:01:43.90,0:01:18.48,0:01:06.83,,0:01:07.25,0:02:22.63,0:01:16.18,0:01:26.83,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2240,2025-09-14,END,Tävling Herrar,9,Alvin,STRAND,Göteborgs Stigcyklister,10082060768,,0:15:32.92,FIN,0:01:59.16,0:01:32.95,0:01:40.70,0:01:44.35,0:01:17.81,0:01:04.48,,0:01:08.93,0:02:20.61,0:01:16.50,0:01:27.45,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2241,2025-09-14,END,Tävling Herrar,10,Maximilian,ANDERSSON,Ulricehamns CK,10022583196,,0:15:33.79,FIN,0:01:57.78,0:01:28.84,0:01:37.75,0:01:56.65,0:01:18.49,0:01:06.07,,0:01:04.95,0:02:22.88,0:01:12.61,0:01:27.77,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2242,2025-09-14,END,Tävling Herrar,11,Jacob,EKSTRÖM,Västerås CK,10022436888,,0:15:46.73,FIN,0:01:56.08,0:01:43.70,0:01:38.72,0:01:43.02,0:01:18.66,0:01:06.70,,0:01:05.60,0:02:29.35,0:01:16.35,0:01:28.55,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2243,2025-09-14,END,Tävling Herrar,12,Sigsten,JOHANSSON,CK Vansbro MTB,10022492967,,0:15:47.47,FIN,0:01:59.95,0:01:34.82,0:01:48.15,0:01:49.63,0:01:18.88,0:01:07.88,,0:01:05.63,0:02:22.31,0:01:14.12,0:01:26.13,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2244,2025-09-14,END,Tävling Herrar,13,Gustaf,JOHANSSON JONES,Team KBK Bikes CK,10112510583,,0:15:54.96,FIN,0:01:59.85,0:01:33.38,0:01:40.02,0:01:43.51,0:01:21.98,0:01:05.30,,0:01:09.33,0:02:35.75,0:01:19.00,0:01:26.85,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2245,2025-09-14,END,Tävling Herrar,14,Alfonso,CORDOVA CERVERA,Team KBK Bikes CK,10143142577,,0:16:06.79,FIN,0:02:15.01,0:01:32.90,0:01:44.43,0:01:50.73,0:01:21.93,0:01:11.38,,0:01:06.80,0:02:23.57,0:01:13.83,0:01:26.21,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2246,2025-09-14,END,Tävling Herrar,15,Simon,LUNDBLAD,göteborgs stigcyklister,10022292503,,0:16:08.79,FIN,0:02:00.60,0:01:36.05,0:01:48.57,0:01:48.36,0:01:20.73,0:01:05.18,,0:01:08.95,0:02:33.03,0:01:18.88,0:01:28.45,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2247,2025-09-14,END,Tävling Herrar,16,Emil,KUMLIN,Falu CK,10022612704,,0:16:21.00,FIN,0:02:02.15,0:01:39.60,0:01:47.75,0:01:53.10,0:01:27.00,0:01:11.73,,0:01:09.40,0:02:23.33,0:01:17.20,0:01:29.75,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2248,2025-09-14,END,Tävling Herrar,17,Nils,FLYKT,Östersunds cykelklubb,10114082084,,0:16:37.98,FIN,0:02:08.37,0:01:42.42,0:01:42.78,0:01:49.30,0:01:24.02,0:01:13.15,,0:01:10.52,0:02:33.33,0:01:20.38,0:01:33.70,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2249,2025-09-14,END,Tävling Herrar,18,Carl,HEDEMALM,Dan’s Cykel O’skid/ Bålsta CK,10108943209,,0:16:49.18,FIN,0:02:06.27,0:01:38.55,0:01:57.15,0:01:59.13,0:01:24.65,0:01:12.26,,0:01:12.87,0:02:35.38,0:01:18.08,0:01:24.86,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2250,2025-09-14,END,Tävling Herrar,19,Theo,EVALDSSON,Kvänums IF,10022654837,,0:16:50.26,FIN,0:02:05.20,0:01:43.87,0:01:47.03,0:02:00.70,0:01:25.70,0:01:12.50,,0:01:07.90,0:02:32.45,0:01:23.85,0:01:31.06,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2251,2025-09-14,END,Tävling Herrar,20,Erik,ANZÉN,Mera Lera MTB/dans cykel o skid,10117314511,,0:16:57.78,FIN,0:02:07.15,0:01:41.40,0:01:47.48,0:02:04.73,0:01:22.58,0:01:09.13,,0:01:14.40,0:02:30.93,0:01:25.88,0:01:34.11,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2252,2025-09-14,END,Tävling Herrar,21,Alexander,VANNEVIK,Team KBK Bikes CK,10107799720,,0:17:12.84,FIN,0:02:06.08,0:01:42.32,0:01:55.57,0:01:56.70,0:01:25.25,0:01:11.71,,0:01:12.42,0:02:48.32,0:01:22.31,0:01:32.16,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2253,2025-09-14,END,Tävling Herrar,,Emil,JONSSON,Falu CK,10163063246,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2254,2025-09-14,END,Tävling Herrar,,Lo,ZETTERLUND,Ok Tyr / Traildays Gravity Team,10097489327,,,DNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SweCup Enduro Falun 2255,2025-09-14,END,Tävling Herrar,,Tim,HEDMAN,Järvsö Bergscykelklubb,10007886585,,0:13:06.42,DNF,0:01:54.38,0:01:28.75,0:01:42.63,0:01:43.23,0:01:26.63,0:01:08.25,,0:01:04.85,0:02:37.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
